Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BMO,BNS,CM,RBC,TD,BMO,BNS,CM,RBC,TD,BMO,BNS,CM,RBC,TD,BMO,BNS,CM,RBC,TD,BMO,BNS,CM,RBC,TD
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-27,90.79981231689453,52.27872848510742,45.89814758300781,169.43955993652344,60.12308883666992,91.795202570066,53.3988693002962,46.681878216649785,170.42606959142674,60.79471347475599,90.36116870983794,52.188792721301496,45.68970912606362,166.8088827283563,59.88504597480276,91.10349113554224,53.14540857860642,46.415074065684244,168.02457596594724,60.36963508251277,792300,2485500,985000,168100,1966400
2022-04-28,92.10731506347656,52.499488830566406,46.67770004272461,173.06671142578125,62.19746780395508,92.57126414781025,53.14541072485427,46.88613846164861,174.16283329883498,62.31648922405298,90.58048372004815,52.12338359553015,46.00652807934788,168.0744077055829,60.64167947329986,91.12035572393802,52.3441387107624,46.060720923281686,171.8111660842996,60.92223274332245,1181500,3209600,919000,101100,5436500
2022-04-29,90.3094711303711,51.77179718017578,46.08574676513672,167.75555419921875,61.41533279418945,92.99218491201847,53.055462786068404,47.1904681063506,173.79415361728303,62.42702158330993,90.10507580820666,51.71456392021716,46.00653912915586,166.92848314423267,61.34732517151719,92.34492547795263,52.76111852400764,46.76942468897116,172.39908796113767,62.13796486376876,1857000,1581600,735200,109500,4732300
2022-05-02,89.5770492553711,51.86991500854492,45.9356689453125,169.0509490966797,61.21978759765625,90.55645354352964,51.95985388675009,46.04822431456063,171.00403490355149,61.67036962422235,88.180335947907,51.10952664423813,45.243651729765105,163.2315741532067,60.267609730409035,90.14765639367198,51.79632893719333,46.044054654805215,168.1939852025792,61.60235552952303,810000,1752100,759400,114100,4017400
2022-05-03,91.46772003173828,52.74477005004883,46.22747802734375,171.2631072998047,62.095462799072266,91.99574181008329,52.990052782100264,46.65686071469348,172.38912203764457,62.52904464848068,89.82402612981174,51.91079566136292,46.04405117817755,166.64946656958037,61.27080954112822,90.0369398140115,52.15608151239317,46.185790974492775,168.11427708883633,61.37283070751332,787000,1489100,839800,92600,3225300
2022-05-04,92.44712829589844,53.54602813720703,46.923667907714844,177.60064697265625,62.93710708618164,92.55784107735377,53.57873374444795,46.98203042556872,178.1188150556471,63.00512118710295,90.35205183443381,52.39318511225913,45.87730906582123,169.6687630798921,61.71287921432474,91.32294425437634,52.8183455304776,46.17745779456175,171.04387981622858,62.02743956644954,817300,1611000,731600,104000,5599200
2022-05-05,89.78997039794922,52.56489944458008,45.518795013427734,169.97767639160156,61.87441635131836,92.17460655847059,53.366165211272076,46.70689368026049,177.52093848429985,62.98811978246897,89.03199810714574,51.89444990516172,45.22697924123737,167.51639685312813,61.287806031737794,92.14053958502191,53.16175978781576,46.66103696149513,176.0561279021344,62.97962288376651,807700,1964700,859800,95200,5204600
2022-05-06,89.10012817382812,52.098854064941406,45.24782180786133,166.59963989257812,61.38983154296875,89.58557115351242,52.45043163427696,45.472935728957374,170.8047399191887,61.78090295501324,88.27402197210331,51.632809960283424,44.77675202773647,164.23801343582284,60.794724282505975,89.50891884218831,52.19696779250646,45.36454683794405,169.66876596727883,61.49185271026923,727900,1581500,754800,151700,4743900
2022-05-09,86.76658630371094,51.158592224121094,44.635009765625,162.015869140625,60.44614791870117,88.20588495544739,51.79633618576381,44.86429333391028,167.33700923151437,60.95624070767527,86.49405703509443,51.01959802488283,44.068056924518075,160.5410994775312,60.07208333275042,87.98445289419325,51.452936550719095,44.73089285250385,164.2579240872826,60.437644534466784,767000,1732400,1074000,110700,4329900
2022-05-10,86.13636016845703,50.80701446533203,44.101409912109375,161.0891571044922,60.063575744628906,88.20588145340085,51.943508185807275,45.09357584040435,164.79602242365465,61.18578239630067,85.52316771401293,50.39820359500399,43.85962053428773,156.96377669508982,59.629993985565804,87.6012073657157,51.52652247042362,44.78508780900482,163.78957915923468,60.66718625938905,870100,1917900,1047000,112200,5319300
2022-05-11,86.12785339355469,50.68436813354492,43.726219177246094,155.19007873535156,60.59918212890625,88.16330798302239,51.845389394958836,44.71004894697771,163.6401311189056,61.41533196560403,85.73609293884657,50.414551488327284,43.538625838487135,154.66195141168626,60.063585622812106,86.71549732442233,50.888773548778,44.076397438252854,160.28203564486228,60.3016285144095,774200,1924300,1022600,97900,4851700
2022-05-12,85.43800354003906,50.41454315185547,43.22597122192383,158.98660278320312,59.97006607055664,85.85531254469123,50.56989011891219,43.48860255093286,159.1958527200116,60.233612623282674,84.2031067619906,49.80132700755672,42.63817320585581,152.64906049929056,58.99238437799774,85.53168608155833,50.300076637289614,43.367707855844,154.25337590275467,60.131597950579504,716100,1951900,913200,151100,5309600
2022-05-13,87.00504302978516,51.305755615234375,44.25981903076172,159.0862579345703,60.471641540527344,87.33718782678596,51.46928055971616,44.309845402980955,162.2351033895252,61.01574128987911,86.0767360732785,50.70071425634544,43.517778669027024,157.2527587601317,60.19959166585146,86.21300393748878,50.70071425634544,43.621997892428375,161.22867524815499,60.49715168899312,594200,1661900,679800,115200,2408100
2022-05-16,88.05257415771484,51.829036712646484,44.99769592285156,159.03643798828125,60.9732551574707,88.3251033870919,52.008914476559376,45.181119605552354,160.27204965791583,61.423837285931235,86.44294738145511,51.027767857274995,44.12225184331836,155.77798052079626,60.02107707489838,86.94542050846528,51.29758450314432,44.48910556975696,157.18300527892106,60.62468770794763,969400,1266100,759500,117500,2349400
2022-05-17,89.78997039794922,52.728416442871094,45.881473541259766,162.63369750976562,62.29098892211914,90.08804829361169,52.826533282779074,46.0148740306017,163.77963067443247,62.40151346266941,88.63171929113722,52.07431977171263,44.947670115866224,160.21227015163748,61.28780358971259,88.99793113369705,52.17243661162062,45.50628685159207,161.97602437991267,61.52585295372288,699700,1716500,1236900,181800,2484700
2022-05-18,87.58417510986328,51.16676330566406,44.655860900878906,156.8541717529297,61.007259368896484,89.35561862490752,52.49948432219067,45.63135145627608,162.68350564127317,62.095459134724095,87.4734623267769,50.97870758531589,44.58082292119306,155.2797490808473,60.68419560416612,89.24490584182115,52.49948432219067,45.63135145627608,160.39163935631734,62.001941359268706,588000,1550200,890600,137400,3696200
2022-05-19,87.03059387207031,51.35481643676758,44.58915328979492,157.06341552734375,60.91374206542969,88.42730702816183,51.845388174184095,45.156106133925825,159.644281408779,61.6023670662259,86.65586373344738,50.7416002055074,44.2639898134148,153.67542751378667,60.42064951578639,87.08169107366088,51.01959168843784,44.2639898134148,155.54879382040963,60.56517462945285,730300,1445600,510600,138100,1858100
2022-05-20,86.91136169433594,51.1422233581543,44.56414794921875,156.80435180664062,61.0157585144043,88.2995564676446,51.95167000216158,45.02271197208998,159.33537620471168,61.65337619625247,85.6934952560262,50.430893538194134,43.87213066448019,152.3600936780905,59.92755870850594,87.45642016346385,51.69820621850752,44.73089937040433,158.24922871760174,61.33031890580842,585700,1421800,876400,118300,2009700
2022-05-23,89.13418579101562,52.26237869262695,45.39790344238281,161.47779846191406,62.061439514160156,90.10507164848819,52.54037332035342,45.97319252579513,162.22515018401032,62.665049996846584,88.22290900621277,51.74727925619673,45.1727894930861,158.4186314477767,61.43232536809248,88.40176221466126,51.976212339054605,45.3645525208902,158.6378558359844,62.044439233966294,527000,1261000,749500,101700,2276700
2022-05-24,88.71688079833984,51.9925537109375,45.32286071777344,159.8435821533203,61.37282943725586,89.04051378752918,52.2623671965295,45.522959864757595,161.07919387561125,62.12096518338097,87.1242904477483,51.035934889889035,44.6141680225315,155.40929852674128,60.43765164687137,88.98089821019597,52.2623671965295,45.414574152023924,161.07919387561125,62.12096518338097,916300,2080300,939100,74600,3199300
2022-05-25,88.28253936767578,53.43975067138672,45.65635299682617,158.40866088867188,62.28249740600586,89.55150319575704,53.873089140745286,46.04821826890604,161.74683775696064,62.69907247820452,87.2094525042245,52.55671780667982,45.206128398425,157.6912020704421,61.12628348276742,88.02704032955533,52.72841760182427,45.281166361578215,158.99657388544364,61.38983005082621,930900,1766200,955600,115000,2076900
2022-05-26,90.08804321289062,54.00390625,44.805931091308594,168.65237426757812,63.447200775146484,90.68420546820444,54.404539065671095,46.0232108890215,171.79124546149524,64.17833615501848,88.52100150829293,53.63597280715488,44.6141649163986,163.98890675605443,62.563036909111,88.80204265257571,53.78314493670144,46.0232108890215,167.22743092958254,62.716065395274484,892600,1624600,845400,193100,1316800
2022-05-27,91.45067596435547,54.82970428466797,45.3812255859375,185.1638641357422,64.28034973144531,91.46771269638677,54.93599908842104,45.65636272242956,185.1638641357422,64.45037847995017,90.5564424609965,54.18378245108701,44.96434863084384,169.2602133000398,63.5407110544691,90.79490472855889,54.216488064706574,44.96434863084384,171.03392678158346,63.55771782102818,580800,1445900,1163300,195600,1709500
2022-05-31,92.73670196533203,55.36116027832031,45.87313461303711,185.73184204101562,64.84144592285156,93.41802848749265,55.52468834845262,46.348374026205306,187.7546727393066,65.06248847166813,91.39960402612112,54.63347752061617,45.63968456601227,180.9986146544404,64.135820821082,92.2171919541471,54.80517731578656,45.856459155318426,182.513251675519,64.42487097353546,946500,1339200,982000,361100,2515000
2022-06-01,92.6004409790039,55.2303466796875,46.08156967163086,191.86012268066406,64.50139617919922,93.34989495868706,55.74544608962927,46.42340857840484,192.95624459470378,65.41106365948131,91.56993282272404,54.81335787852034,45.531292329494256,183.76879976763792,64.08481469375855,93.16252983936344,55.73726812624527,46.32335901997585,186.49913013221268,65.2750354635379,634800,1126300,584700,214500,1609600
2022-06-02,93.69053649902344,55.92531967163086,47.03205108642578,196.49371337890625,65.49608612060547,93.92899877828883,56.08066353655295,47.09041359718473,196.64317763845028,65.58960389531065,92.03832428181353,54.93599826677809,45.839782914318754,190.97326691780316,64.22935419893828,92.41305443357903,55.09952009447225,45.99819498916185,191.32203712995175,64.22935419893828,533800,1080300,489900,158600,1601800
2022-06-03,92.64299774169922,55.344810485839844,46.573486328125,198.39697265625,64.56092071533203,93.61388358529089,55.98255436325719,47.123763691786834,199.02473775107435,65.33456016530045,92.43860243189302,55.19763834197753,46.38172334175236,192.5177967689232,64.20384986762538,93.25619016872758,55.77814895444609,46.97368775801377,196.1050910461026,65.33456016530045,416500,1128400,718100,147400,1561800
2022-06-06,93.46910095214844,55.00139617919922,46.63185501098633,198.38699340820312,64.824462890625,94.25262169683127,55.96618980957379,47.257170424313856,202.0141396646854,65.49608761235827,93.00920664611037,54.976868531996345,46.59016795286822,197.6595753548042,64.65443410702416,93.69053298785778,55.80266800291657,46.98203011580078,200.36997203051723,65.19853399796564,430900,871900,655000,171300,1233500
2022-06-07,93.93753814697266,55.6555061340332,46.881980895996094,196.20472717285156,65.01148986816406,94.23561606269769,55.6555061340332,46.91533181495114,199.4233327796704,65.15601496377766,92.84741441607488,54.64165702249192,46.248329338443696,195.4474162561991,64.27185113608857,92.9155483675581,54.75612355582925,46.3233673158332,195.8061456809101,64.47588694673021,407200,827600,468500,286300,1326500
2022-06-08,92.8048095703125,54.99323272705078,46.54014205932617,191.0928497314453,64.20384216308594,93.5542633338345,55.614620676177765,46.84863010923407,195.17836319515933,64.9094739020275,92.11497137323418,54.625299249795006,46.29835266699788,190.13623287465285,63.778763740039025,93.52871473358854,55.614620676177765,46.74858053260532,194.7797817076928,64.79895584706082,513400,896200,433700,143000,1206800
2022-06-09,90.27539825439453,53.64414978027344,44.989356994628906,191.68075561523438,62.4525146484375,92.4556322084731,54.83787648104954,46.41507531518326,192.3483879446,64.0338067368094,90.26687988805868,53.64414978027344,44.981020855554846,187.86427795535238,62.43551436720161,92.20865156561112,54.76429353661166,46.26500254822044,189.13975691367904,63.889281644669715,755800,1109300,761300,122000,1461300
2022-06-10,87.58417510986328,52.417720794677734,43.955509185791016,187.33615112304688,60.96474838256836,88.8190784486438,52.78564801612293,44.305684317536674,189.02018597816175,61.44083415429322,87.26054863018823,52.041615610679315,43.546968351568836,185.31332049486622,60.60768405377471,88.58061614808214,52.63847587995331,44.09724583039695,187.90414568810584,61.32181271136201,843800,1547400,857300,129800,2032600
2022-06-13,85.42098236083984,51.40387725830078,42.421390533447266,182.07479858398438,59.553489685058594,86.16191790718216,51.730927197679485,43.09672901699493,185.74179683681436,60.04657572647448,84.9610879712425,50.90512750428897,42.12957482059602,179.37436117542384,59.24743270145867,85.53169515000539,51.24853025253455,42.996679460268986,182.5730330338738,59.89354723467452,717500,2013200,1484100,202500,2324100
2022-06-14,84.39046478271484,50.92147445678711,41.82942581176758,183.06130981445312,58.64381408691406,85.92344590858114,51.56739629733532,42.563130032147384,187.33615474044484,59.74901394416006,83.85392463746663,50.602602518004296,41.454239153425824,181.10822406423324,58.18472867439117,85.49761854001939,51.346638081490525,42.35469158617162,181.61641773364494,59.56197842577876,541600,1366500,955400,186900,2373600
2022-06-15,85.45503997802734,51.35481643676758,42.48809051513672,182.04490661621094,58.77983856201172,86.37482872645757,51.878093788406275,42.97166921881659,186.1304200021717,59.43446290720791,83.7943157080371,50.406375457177674,41.60431357195624,179.15513766989307,57.56411412140022,84.85888421382842,51.215819135812836,42.1379154653146,184.07769649145794,58.847852660298855,649700,1572100,1020200,163400,2561300
2022-06-16,83.18112182617188,50.18561935424805,41.0623779296875,175.78709411621094,56.628944396972656,84.20311147330695,50.78248280354633,41.89613179628014,178.33805223892452,58.116718781999474,82.84045861046019,49.490639058149014,40.795576946819345,172.50870270005825,56.36539786720315,83.73469873950208,50.4963133455129,41.837769280060144,178.33805223892452,57.836165484139414,796500,1814400,1163000,167100,2166000
